Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE,SLEEP,tot_spikes,pInc,pDec,surprise,delta_NREM,delta_REM,delta_WAKE_HOMECAGE
8,4,1,7,Hpc,Pyr,5,0.7331701346389229,0.6279961649089166,0.13840026037227035,0.7147182506307822,8291,0.9999775526699196,2.642348427279322e-05,-10.54123493985422,,,0.40829828
8,4,1,8,Hpc,Pyr,6,0.5824153406772746,0.4324065196548418,0.08322613641647164,0.5560975609756098,6192,0.9999999999872206,1.7318586001434948e-11,-24.77922803466236,,,-0.13966836
8,4,1,9,Hpc,Pyr,7,1.3894328845369237,1.5666347075743048,0.7555445345070749,1.4205214465937763,26604,1.0240115544402073e-06,0.9999990963593874,13.791781843919745,,,-0.72099876
8,4,1,10,Hpc,Pyr,8,4.982048143614851,5.738255033557047,4.693675123599337,5.114718250630782,113980,0.0,1.0,36.04365338911715,,,-0.6806085
8,4,1,11,Hpc,Int,9,11.300081599347205,11.494726749760307,9.200130186135176,11.334230445752734,215463,0.03132724886523519,0.969313200056224,3.4320994899452857,,,-0.9113844
8,4,1,12,Hpc,Pyr,10,3.284577723378213,2.732502396931927,2.9688638160035956,3.187720773759462,55123,1.0,2.1895229500599304e-24,-36.04365337925642,,,-1.1874827
8,4,1,13,Hpc,Pyr,11,0.682578539371685,0.4247363374880153,0.13204593710769802,0.6373423044575274,9649,1.0,1.4995961451598473e-27,-36.0436533891104,,,0.023181513
8,4,1,14,Hpc,Pyr,12,0.9971440228478172,1.2828379674017258,1.179734358290842,1.0472666105971404,25752,0.0,1.0,36.04365338911715,,,-0.6670595
8,4,1,15,Hpc,Pyr,13,1.7433700530395757,1.389261744966443,0.5212094911891884,1.6812447434819175,21533,1.0,1.5394617274116617e-19,-36.04296031742065,,,-0.11937011
8,4,2,2,Hpc,Pyr,14,0.375968992248062,0.3576222435282838,0.042930427909427644,0.3727502102607233,4027,0.8392892296901451,0.1735579229409848,-1.5760439850398396,,,0.053262703
8,4,2,3,Hpc,Pyr,15,0.6305589555283557,0.46883988494726747,0.7202082978162826,0.6021867115222876,15900,0.9999999999975453,3.320211489819296e-12,-26.430925758864973,,,0.60535955
8,4,2,4,Hpc,Pyr,16,1.0966952264381884,0.7785234899328859,0.3893185375757482,1.040874684608915,18944,1.0,2.4863478647970423e-25,-36.0436533879974,,,0.040117666
8,4,2,5,Hpc,Pyr,17,0.16809465524275805,0.058485139022051776,0.33026982626350293,0.1488645920941968,4565,1.0,1.6243107799114434e-23,-36.043653315964704,,,0.011040151
8,4,2,6,Hpc,Int,18,12.462872297021624,9.732502396931928,8.908141282953364,11.983851976450799,256692,1.0,4.3239707269804015e-149,-36.04365338911715,,,-1.81622
8,4,2,7,Hpc,Pyr,19,0.3847409220726234,0.13518696069031638,0.18907986299459106,0.34095878889823383,5912,1.0,5.246204839892247e-51,-36.04365338911715,,,0.33020234
8,4,2,8,Hpc,Pyr,20,4.97531619747042,3.710450623202301,1.9442679354648729,4.75340622371741,78443,1.0,2.9558485970280353e-82,-36.04365338911715,,,-0.8060989
8,4,3,2,Hpc,Pyr,21,0.33924928600571197,0.16778523489932887,0.08431102087627668,0.3091673675357443,4028,1.0,4.1133547056635474e-26,-36.04365338893191,,,0.5536071
8,4,3,3,Hpc,Pyr,22,0.2160342717258262,0.21764141898370087,0.023712474621452814,0.21631623212783851,1928,0.4643852405919503,0.561919651696832,0.19064440351413606,,,0.20605204
8,4,3,4,Hpc,Pyr,23,0.36209710322317423,0.14956855225311602,0.06633293554236473,0.3248107653490328,3546,1.0,2.3276310830341049e-38,-36.04365338911715,,,-0.16751757
8,4,5,2,BLA,Pyr,24,0.06976744186046512,0.11217641418983701,0.03983075802427041,0.07720773759461733,1229,1.1303273246277001e-06,0.9999993116087874,13.69300261078563,,,0.0025621802
8,4,5,3,BLA,Pyr,25,0.8916768665850673,0.7488015340364333,0.4765742448429242,0.8666105971404542,12028,0.9999997651480719,2.8141757355492487e-07,-15.083426008131152,,,0.14289193
8,4,5,4,BLA,Pyr,26,0.8025295797633619,1.2195589645254075,0.1377803263952389,0.8756938603868797,8720,0.0,1.0,36.04365338911715,,,-0.023556218
8,4,5,5,BLA,Pyr,27,0.9069767441860465,0.8954937679769894,0.14289478170574835,0.9049621530698065,8352,0.6558356032652983,0.3562600990737472,-0.6102490733007147,,,0.24932647
8,4,5,6,BLA,Pyr,28,0.6103631170950632,1.2320230105465004,0.11732250515320118,0.7194280908326325,7072,0.0,1.0,36.04365338911715,,,-0.13810948
8,4,5,7,BLA,Pyr,29,0.5815993472052223,1.3633748801534036,0.05749887636966663,0.7187552565180825,6187,0.0,1.0,36.04365338911715,,,-0.49277964
8,4,5,8,BLA,Pyr,30,1.70828233374133,1.9635666347075742,0.2816050090665344,1.7530698065601347,15993,3.815717741773028e-10,0.9999999996692234,21.68672156387918,,,-0.6207544
8,4,6,2,BLA,Pyr,31,0.5106079151366789,0.7392138063279002,0.10399392464702509,0.5507148864592094,5516,0.0,1.0,36.04365338911715,,,0.028595477
8,4,6,3,BLA,Pyr,32,0.24643002855977153,0.28763183125599234,0.1535886428095408,0.25365853658536586,5380,0.004784023498663248,0.9959787198835179,5.338443963213304,,,-0.102788985
8,4,6,4,BLA,Pyr,33,0.23561811505507957,0.3825503355704698,0.14521953411961624,0.26139613120269134,4269,0.0,1.0,36.04365338911715,,,0.004815966
8,4,6,5,BLA,Pyr,34,0.26009791921664627,0.34707574304889743,0.01921795328797483,0.2753574432296047,2298,8.985402677463838e-08,0.9999999333569367,16.225079338972026,,,-0.59802914
8,4,6,6,BLA,Pyr,35,0.44063647490820074,0.059443911792905084,0.7358616307363266,0.37375946173254837,8955,1.0,1.0883231314693551e-120,-36.04365338911715,,,0.011832714
8,4,6,7,BLA,Pyr,36,0.30558955528355775,0.6145733461169702,0.07625187917486788,0.359798149705635,3575,0.0,1.0,36.04365338911715,,,0.0031864494
8,4,6,8,BLA,Pyr,37,0.3196654426764586,0.6538830297219559,0.1901647474543961,0.3783010933557611,4932,0.0,1.0,36.04365338911715,,,0.096744806
8,4,6,9,BLA,Pyr,38,0.9847001223990208,1.5532118887823585,0.30283774777986144,1.0844407064760302,12240,0.0,1.0,36.04365338911715,,,-0.6124632
8,4,6,10,BLA,Pyr,39,0.45022439820481436,1.25215723873442,0.13731537591246532,0.5909167367535745,6298,0.0,1.0,36.04365338911715,,,-0.024258941
8,4,6,11,BLA,Int,40,24.037535699714404,28.018216682646212,26.021728685894953,24.735912531539107,508737,0.0,1.0,36.04365338911715,,,0.5396434
8,4,6,12,BLA,Int,41,9.290493676050591,10.731543624161073,11.894673217302357,9.54331370899916,228326,0.0,1.0,36.04365338911715,,,0.5822451
8,4,6,13,BLA,Pyr,42,0.6079151366789066,1.3604985618408436,0.2710661314569998,0.7399495374264088,8191,0.0,1.0,36.04365338911715,,,-0.06493266
8,4,6,14,BLA,Pyr,43,1.4204406364749083,0.9932885906040269,3.799885312214249,1.3455004205214467,44757,1.0,1.1648421866637467e-34,-36.04365338911715,,,0.50010395
8,4,6,15,BLA,Pyr,44,0.7509179926560587,1.6184084372003835,0.009918943632503138,0.9031118587047939,7273,0.0,1.0,36.04365338911715,,,-0.38462022
8,4,6,16,BLA,Int,45,7.115871073031416,10.186001917545541,11.535576461106892,7.6544995794785535,214090,0.0,1.0,36.04365338911715,,,0.019110382
8,4,6,17,BLA,Pyr,46,0.682374541003672,1.024928092042186,0.13716039241820746,0.7424726661059714,7265,0.0,1.0,36.04365338911715,,,0.0034585744
8,4,6,18,BLA,Pyr,47,2.0862913096695226,1.6347075743048898,1.0799249879887791,2.0070647603027756,27861,1.0,5.150656076484569e-26,-36.04365338888519,,,0.37676093
8,4,7,2,BLA,Pyr,48,0.379436964504284,0.473633748801534,0.2792802566526665,0.39596299411269975,8197,1.0809249091359163e-06,0.9999991421889566,13.737692627962222,,,-0.3201846
8,4,7,3,BLA,Pyr,49,0.05650754793961648,0.013422818791946308,0.10197913922167288,0.04894869638351556,2300,0.9999999999994625,2.3111514090846006e-12,-26.79317919938348,,,0.0040907795
8,4,7,4,BLA,Pyr,50,0.1799265605875153,0.2962607861936721,0.06602296855384901,0.20033641715727502,2196,3.3306690738754696e-16,0.9999999999999998,35.127362657243,,,0.002625294
8,4,7,5,BLA,Pyr,51,0.14769481844145246,0.06807286673058485,0.044170295863490534,0.13372582001682085,1516,0.999999999999974,5.705936584741525e-14,-30.49080024874264,,,-0.20280911
8,4,7,6,BLA,Pyr,52,0.3922888616891065,0.40172579098753597,0.30221781380282997,0.3939444911690496,6229,0.31976772539066667,0.6975586842209387,0.7799917711631172,,,0.02827087
8,4,7,7,BLA,Pyr,53,0.3188494492044064,0.1955896452540748,0.07625187917486788,0.2972245584524811,4576,0.9999999999999873,2.0777093748491088e-14,-31.494294988818744,,,-0.08491162
8,4,7,8,BLA,Pyr,54,0.1521827825377397,0.1965484180249281,0.1055437595896037,0.1599663582842725,2671,0.0002420683526963563,0.9998161143612907,8.326106519981682,,,-0.05234994
8,4,7,9,BLA,Pyr,55,0.3325173398612811,0.3422818791946309,0.19248949986826402,0.33423044575273336,4626,0.2992552542475351,0.7189484080745007,0.876492697697039,,,-0.7134057
8,4,7,10,BLA,Pyr,56,0.03814769481844145,0.031639501438159155,0.06896765494474838,0.03700588730025231,1093,0.8782490446950495,0.1591983568191431,-1.707779251539202,,,-0.057078324
8,4,7,11,BLA,Pyr,57,0.4759281925744594,0.8034515819750719,0.4427878430947104,0.5333894028595458,8686,0.0,1.0,36.04365338911715,,,-0.2518083
8,4,7,12,BLA,Pyr,58,0.310281517747858,0.0728667305848514,0.20194349301799358,0.2686291000841043,3961,1.0,1.136038739930991e-61,-36.04365338911715,,,0.05578287
8,4,7,13,BLA,Pyr,59,0.1346389228886169,0.19463087248322147,0.09686468391116346,0.14516400336417157,2677,4.2664788668655973e-07,0.9999997092279973,14.667306493955463,,,-0.07613504
8,4,7,14,BLA,Pyr,60,0.1193390452876377,0.2253116011505273,0.07051748988732699,0.13793103448275862,1791,0.0,1.0,36.04365338911715,,,0.18230619
8,4,7,15,BLA,Pyr,61,0.266421868625051,0.34132310642377756,0.15172884087844643,0.27956265769554245,3552,3.889263331280368e-06,0.9999969997766106,12.457287792974839,,,0.17681064
8,4,7,16,BLA,Pyr,62,0.204406364749082,0.3835091083413231,0.10042930427909427,0.23582842724978975,3261,0.0,1.0,36.04365338911715,,,0.07491945
8,4,7,17,BLA,Pyr,63,4.268869849041208,6.021093000958773,2.4225469987446338,4.576282590412111,69247,0.0,1.0,36.04365338911715,,,0.19481687
8,4,7,18,BLA,Pyr,64,0.277233782129743,0.3595397890699904,0.004804488321993708,0.2916736753574432,2405,7.636833281310373e-07,0.9999994174823512,14.085112042871943,,,0.00089969486
8,4,7,19,BLA,Pyr,65,0.24173806609547124,0.6193672099712368,0.12925623421105653,0.30798990748528177,4520,0.0,1.0,36.04365338911715,,,0.0973835
8,4,7,20,BLA,Pyr,66,0.19277845777233782,0.551294343240652,0.10616369356663515,0.255677039529016,3147,0.0,1.0,36.04365338911715,,,0.33196947
8,4,7,21,BLA,Pyr,67,0.32068543451652387,0.7037392138063279,0.3702555677820312,0.38788898233809926,6305,0.0,1.0,36.04365338911715,,,-0.12659584
8,4,7,22,BLA,Pyr,68,0.1379028967768258,0.2483221476510067,0.14661438556793702,0.15727502102607233,3714,0.0,1.0,36.04365338911715,,,-0.2276813
8,4,7,23,BLA,Pyr,69,0.09424724602203183,0.24065196548418025,0.08555088883033957,0.119932716568545,1849,0.0,1.0,36.04365338911715,,,0.42219973
8,4,7,24,BLA,Pyr,70,0.1142390860873113,0.20709491850431447,0.03518125319653457,0.13052985702270817,1378,1.1102230246251565e-15,0.9999999999999994,34.2518939198891,,,0.29603323
8,4,7,25,BLA,Pyr,71,0.3684210526315789,0.4582933844678811,0.2458038218929684,0.384188393608074,6052,2.2229053054934056e-06,0.9999982305352908,13.016693751942157,,,0.21433663
8,4,7,26,BLA,Pyr,72,0.1175030599755202,0.10067114093959731,0.07346217627822636,0.11455004205214465,1544,0.9513648868077909,0.05900491095801798,-2.7802769994328873,,,0.2398122
8,4,7,27,BLA,Pyr,73,0.12566299469604242,0.29050814956855225,0.1176324721417169,0.15458368376787215,3636,0.0,1.0,36.04365338911715,,,0.27142382
8,4,7,28,BLA,Int,74,19.77437780497756,22.529242569511027,19.15363513785782,20.257695542472668,401647,0.0,1.0,36.04365338911715,,,0.88711405
8,4,7,29,BLA,Pyr,75,0.22011423908608732,0.17641418983700863,0.24487392092742122,0.21244743481917577,3615,0.999158331854063,0.0010700287591638596,-6.839227730598638,,,0.029504806
8,4,7,30,BLA,Pyr,76,0.4353325173398613,0.638542665388303,0.7738325868295026,0.47098402018502944,10846,0.0,1.0,36.04365338911715,,,-0.102903426
8,4,8,2,BLA,Pyr,77,0.14055487556099552,0.26749760306807285,0.2385195976628489,0.16282590412111017,4278,0.0,1.0,36.04365338911715,,,-0.5367241
8,4,8,3,BLA,Pyr,78,0.08343533251733987,0.08533077660594439,0.034716302713760985,0.08376787216148024,1139,0.4302571267713472,0.611059900291658,0.35081199163928994,,,0.07401622
8,4,8,4,BLA,Pyr,79,0.1942064463484292,0.20517737296260785,0.10027432078483642,0.19613120269133727,3412,0.2195521508698447,0.8002968699121694,1.2933929525426453,,,0.0034065396
8,4,8,5,BLA,Pyr,80,0.052427580579355364,0.17066155321188878,0.06710785301365405,0.07317073170731707,1479,0.0,1.0,36.04365338911715,,,-0.086777166
8,4,8,6,BLA,Int,81,3.729294165646675,2.722914669223394,2.051361529997055,3.5527333894028597,66191,1.0,3.2073460254719304e-70,-36.04365338911715,,,-0.14782695
8,4,8,7,BLA,Pyr,82,0.03508771929824561,0.09971236816874401,0.05455418997876726,0.046425567703952904,1155,0.0,1.0,36.04365338911715,,,0.0025461018
8,4,8,8,BLA,Int,83,11.074255405956752,11.51581975071908,8.253181036219642,11.151724137931035,200767,1.0489389568268948e-05,0.9999899327734895,11.465136261726999,,,0.17143896
8,4,8,9,BLA,Pyr,84,0.06670746634026928,0.06903163950143816,0.05966864528927669,0.06711522287636669,1555,0.40146881385665645,0.6435724378553606,0.4719047329511454,,,0.34355238
