Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE
10,2,4,5,CeCM,Pyr,18,0.2762658596038818,0.1201409846544265,0.0
10,2,4,6,CeCM,Pyr,19,0.3284977376461029,0.3905532956123352,0.096897542476654
10,2,4,7,CeCM,Pyr,20,0.4996393918991089,0.3676489591598511,0.241818681359291
10,2,4,8,CeCM,Pyr,21,0.4153113961219787,0.3792650103569031,-1.1235980987548828
10,2,4,9,CeCM,Pyr,22,0.2496152818202972,0.0696011036634445,0.0037938952445983
10,2,4,10,CeCM,Pyr,23,0.203941062092781,-0.7493160367012024,0.0510562658309936
10,2,5,2,None,Unk,24,-0.3284919857978821,0.4528474807739258,0.0
10,2,5,3,None,Unk,25,0.2818517386913299,0.0,2.3847315311431885
10,2,5,4,None,Int,26,-1.150618076324463,-0.1328838169574737,0.0101346969604492
10,2,5,5,None,Int,27,-0.5329030156135559,0.1955402791500091,0.8640297651290894
10,2,6,2,BLA,Pyr,28,0.6204055547714233,0.0998764932155609,0.4384860396385193
10,2,7,2,LaDL,Pyr,29,0.1354322731494903,-0.0493993759155273,-0.596285343170166
10,2,7,3,LaDL,Int,30,-0.1329727321863174,-0.1036029160022735,-0.0431133657693862
10,2,9,2,BLA,Pyr,31,0.2846965789794922,-0.2671219706535339,0.560272216796875
10,2,10,2,BLA,Pyr,32,0.2594478726387024,-0.4452191293239593,-0.903878927230835
10,2,10,3,BLA,Pyr,33,0.0,-0.3711207509040832,-1.1382051706314087
10,2,10,4,BLA,Pyr,34,-0.2458623945713043,-0.1689819097518921,0.3361818194389343
10,2,13,2,BLA,Pyr,35,-0.026920661330223,0.0629269927740097,-0.1148377954959869
10,2,13,3,BLA,Pyr,36,0.3179126679897308,0.2310945838689804,-0.0293022692203521
10,2,13,4,BLA,Pyr,37,-0.0625700280070304,0.6236222982406616,-2.9795010089874268
10,2,14,2,None,Unk,38,0.4886581301689148,-0.0684694647789001,0.0
10,2,14,3,None,Unk,39,0.1790055036544799,0.0356242433190345,-0.0725127980113029
10,2,14,4,None,Unk,40,-0.4713991284370422,0.6013350486755371,-0.1369468569755554
10,2,14,5,None,Unk,41,0.3052714169025421,0.4197236001491546,-3.5516819953918457
10,2,14,6,None,Unk,42,0.2402428388595581,0.0,0.0
10,2,14,7,None,Unk,43,-0.9777321815490724,0.284311294555664,-0.9432085752487184
10,2,14,8,None,Unk,44,-0.0869171619415283,-0.0703227519989013,-0.1527159214019775
10,2,15,2,None,Unk,45,0.2231761515140533,0.2118793427944183,-0.864393413066864
10,2,15,3,None,Unk,46,-0.5071146488189697,0.0317261591553688,0.3298947215080261
10,2,16,2,None,Pyr,47,0.2542540431022644,0.2158320844173431,-3.8287429809570312
10,2,16,3,None,Pyr,48,-0.5920003652572632,-0.2302688956260681,-1.709256887435913
10,2,16,4,None,Int,49,1.6763789653778076,0.1646840125322342,-1.5595877170562744
10,2,17,2,Hpc,Pyr,50,0.5115019679069519,-0.6249027848243713,0.4179620742797851
10,2,17,3,Hpc,Pyr,51,-0.0708198174834251,0.1309680938720703,0.5848747491836548
10,2,17,4,Hpc,Pyr,52,-0.046282660216093,0.213707685470581,0.7969202995300293
10,2,17,5,Hpc,Pyr,53,0.157563179731369,0.0757963061332702,-0.94472736120224
10,2,18,2,Hpc,Pyr,54,0.2347510755062103,0.0739305168390274,0.0
10,2,18,3,Hpc,Int,55,-0.0157377868890762,-0.6935924291610718,-0.7304024696350098
10,2,18,4,Hpc,Pyr,56,-0.1683274209499359,0.0535861104726791,-0.3840529322624206
10,2,18,5,Hpc,Pyr,57,-0.3356213569641113,-0.923169195652008,-7.450580596923828e-09
10,2,18,6,Hpc,Int,58,-0.2064843773841858,-1.2853198051452637,-1.1175233125686646
10,2,18,7,Hpc,Pyr,59,0.0203743278980255,-0.0931193009018898,0.4755906164646148
10,2,18,8,Hpc,Pyr,60,0.564403235912323,-0.4528339803218841,0.0624665915966033
10,2,18,9,Hpc,Pyr,61,0.050018023699522,-0.0764495432376861,-0.1517143845558166
10,2,18,10,Hpc,Pyr,62,0.1304621547460556,0.5388662219047546,0.426771342754364
10,2,18,11,Hpc,Int,63,-0.0830735266208648,-0.4323682487010956,-0.455334335565567
10,2,18,12,Hpc,Pyr,64,-0.2096707373857498,-0.3702999651432037,0.0
10,2,18,13,Hpc,Pyr,65,-0.5160158276557922,-0.0293740890920162,-0.2742766439914703
10,2,18,14,Hpc,Pyr,66,-0.2480472326278686,-0.8782641887664795,0.038550928235054
10,2,18,15,Hpc,Pyr,67,-0.1950336545705795,0.0,0.2217649072408676
10,2,18,16,Hpc,Pyr,68,-0.167323499917984,-1.3564293384552002,-0.1351234316825866
10,2,18,17,Hpc,Int,69,0.2000915706157684,0.0855637490749359,-0.5366062521934509
10,2,18,18,Hpc,Pyr,70,-0.0341706201434135,-0.70598965883255,-0.2501788437366485
10,2,19,2,Hpc,Pyr,71,-0.4830836355686188,0.0344006121158599,-0.5855931043624878
10,2,19,3,Hpc,Pyr,72,0.0976926237344741,0.4459272027015686,0.1827310770750045
10,2,19,4,Hpc,Pyr,73,-0.239338219165802,0.0984943732619285,0.0
10,2,19,5,Hpc,Pyr,74,-0.3973096013069153,0.3694061040878296,-0.9039851427078248
10,2,19,6,Hpc,Pyr,75,-0.1145893558859825,0.2399031221866607,0.0
10,2,19,7,Hpc,Pyr,76,0.6151473522186279,0.2168950140476226,-0.546308159828186
10,2,19,8,Hpc,Pyr,77,-0.2432969659566879,0.0510891824960708,0.3469921350479126
10,2,19,9,Hpc,Pyr,78,-0.4420673847198486,-1.01036536693573,2.5421454906463623
10,2,19,10,Hpc,Pyr,79,-0.5471177697181702,-0.2082657814025879,-0.4366347193717956
10,2,19,11,Hpc,Pyr,80,-0.2209288477897644,0.4052841365337372,0.1035287156701088
10,2,19,12,Hpc,Pyr,81,0.0506668835878372,0.3491445779800415,0.1256505846977234
10,2,19,13,Hpc,Pyr,82,0.0482306778430938,-0.7940558195114136,0.3862937688827514
10,2,19,14,Hpc,Pyr,83,-0.2236516773700714,0.1205236315727233,1.0199757814407349
10,2,19,15,Hpc,Pyr,84,-0.4132729172706604,-1.0844767093658447,3.133479118347168
10,2,20,2,Hpc,Pyr,85,-0.135498434305191,-2.9802322387695312e-08,0.1367098540067672
10,2,20,3,Hpc,Pyr,86,-0.3917354345321655,0.0252319723367691,0.0
10,2,20,4,Hpc,Int,87,-0.3920268416404724,-0.4344283938407898,-0.5047205686569214
10,2,20,5,Hpc,Pyr,88,0.2755703032016754,-0.1251941174268722,-0.0230719298124313
10,2,20,6,Hpc,Pyr,89,-0.3417510688304901,-0.3435433506965637,0.4240602850914001
10,2,20,7,Hpc,Pyr,90,-0.0643187463283538,0.0223680362105369,-1.1005666255950928
10,2,20,8,Hpc,Pyr,91,-0.188403308391571,0.0953590646386146,0.0
10,2,20,9,Hpc,Pyr,92,-0.4205142855644226,0.9170742034912108,0.0
10,2,20,10,Hpc,Pyr,93,-0.0526036247611045,-0.4656373858451843,0.2075648754835128
10,2,20,11,Hpc,Int,94,0.0975161641836166,-0.159151941537857,-0.5260015726089478
10,2,20,12,Hpc,Int,95,-0.7911995053291321,-0.8438988924026489,-0.8145387172698975
10,2,20,13,Hpc,Pyr,96,0.3573971092700958,-0.4050711095333099,0.1396006643772125
10,2,20,14,Hpc,Pyr,97,-0.0895098745822906,-0.7915672063827515,-0.5043542981147766
10,2,20,15,Hpc,Pyr,98,-0.099869504570961,0.024830162525177,-0.1356366127729416
10,2,20,16,Hpc,Pyr,99,0.2079249024391174,0.3375311195850372,1.2750779390335083
10,3,1,2,CeCM,Pyr,0,,,0.7298234105110168
10,3,1,3,CeCM,Pyr,1,,,-0.1643838137388229
10,3,1,4,CeCM,Pyr,2,,,0.3794431984424591
10,3,1,5,CeCM,Pyr,3,,,0.143451914191246
10,3,1,6,CeCM,Pyr,4,,,0.0416301786899566
10,3,1,7,CeCM,Pyr,5,,,0.725142776966095
10,3,2,2,CeCM,Pyr,6,,,0.4053874015808105
10,3,2,3,CeCM,Pyr,7,,,-0.1507521122694015
10,3,2,4,CeCM,Pyr,8,,,-0.2491953521966934
10,3,2,5,CeCM,Pyr,9,,,-0.1708130687475204
10,3,2,6,CeCM,Pyr,10,,,0.3524230420589447
10,3,2,7,CeCM,Pyr,11,,,0.2484167367219925
10,3,2,8,CeCM,Pyr,12,,,-0.1601609587669372
10,3,2,9,CeCM,Pyr,13,,,1.541887283325195
10,3,2,10,CeCM,Pyr,14,,,0.1643705815076828
10,3,2,11,CeCM,Pyr,15,,,0.0964031592011451
10,3,4,2,CeCM,Pyr,16,,,0.1133610010147094
10,3,4,3,CeCM,Pyr,17,,,-1.8698593378067017
10,3,4,4,CeCM,Pyr,18,,,-1.0085816383361816
10,3,4,5,CeCM,Pyr,19,,,-0.5972956418991089
10,3,4,6,CeCM,Pyr,20,,,-0.0026612281799316
10,3,4,7,CeCM,Pyr,21,,,-0.7138575911521912
10,3,4,8,CeCM,Pyr,22,,,0.3830311596393585
10,3,4,9,CeCM,Pyr,23,,,0.1384663879871368
10,3,4,10,CeCM,Pyr,24,,,-0.0216004308313131
10,3,4,11,CeCM,Pyr,25,,,-2.396514892578125
10,3,4,12,CeCM,Int,26,,,0.0486647076904773
10,3,4,13,CeCM,Pyr,27,,,-0.1423541158437729
10,3,4,14,CeCM,Pyr,28,,,-0.0144913988187909
10,3,5,2,None,Unk,29,,,0.229671224951744
10,3,5,3,None,Unk,30,,,-0.2068135291337967
10,3,5,4,None,Unk,31,,,0.4294081926345825
10,3,5,5,None,Unk,32,,,-1.507832169532776
10,3,5,6,None,Int,33,,,-0.3661923706531524
10,3,5,7,None,Int,34,,,0.1386004984378814
10,3,7,2,BLA,Pyr,35,,,0.2770474255084991
10,3,7,3,BLA,Pyr,36,,,-0.0613657534122467
10,3,9,2,BLA,Pyr,37,,,0.2841644585132599
10,3,9,3,BLA,Pyr,38,,,0.3245628178119659
10,3,9,4,BLA,Pyr,39,,,-0.2192209511995315
10,3,9,5,BLA,Pyr,40,,,0.3319306373596191
10,3,9,6,BLA,Pyr,41,,,-0.2802156507968902
10,3,9,7,BLA,Pyr,42,,,0.0161655638366937
10,3,9,8,BLA,Pyr,43,,,0.0610649622976779
10,3,9,9,BLA,Pyr,44,,,-0.2783812582492828
10,3,9,10,BLA,Int,45,,,-0.5402090549468994
10,3,10,2,BLA,Pyr,46,,,0.4926033020019531
10,3,10,3,BLA,Pyr,47,,,-0.3870326280593872
10,3,10,4,BLA,Pyr,48,,,-0.0245623234659433
10,3,10,5,BLA,Pyr,49,,,0.4870529472827911
10,3,10,6,BLA,Pyr,50,,,0.4649527966976166
10,3,11,2,BLA,Pyr,51,,,0.1268257796764373
10,3,11,3,BLA,Pyr,52,,,0.0533451251685619
10,3,11,4,BLA,Pyr,53,,,0.2091128379106521
10,3,11,5,BLA,Pyr,54,,,-0.4219945967197418
10,3,11,6,BLA,Pyr,55,,,0.6455698609352112
10,3,11,7,BLA,Pyr,56,,,-0.0805147886276245
10,3,11,8,BLA,Pyr,57,,,2.0693228244781494
10,3,11,9,BLA,Pyr,58,,,1.5244919061660769
10,3,12,2,BLA,Pyr,59,,,1.4024367332458496
10,3,12,3,BLA,Pyr,60,,,1.7512649297714231
10,3,12,4,BLA,Pyr,61,,,0.0171586591750383
10,3,12,5,BLA,Int,62,,,0.0584370680153369
10,3,12,6,BLA,Int,63,,,-1.0413862466812134
10,3,13,2,BLA,Pyr,64,,,0.3324133157730102
10,3,13,3,BLA,Pyr,65,,,-0.5722297430038452
10,3,13,4,BLA,Pyr,66,,,-7.450580596923828e-09
10,3,14,2,None,Unk,67,,,0.083416998386383
10,3,14,3,None,Unk,68,,,-0.4876718521118164
10,3,14,4,None,Unk,69,,,-0.240575835108757
10,3,14,5,None,Unk,70,,,0.2030035108327865
10,3,14,6,None,Unk,71,,,0.258106380701065
10,3,14,7,None,Unk,72,,,0.0658229887485504
10,3,15,2,BMA,Pyr,73,,,-0.1322309970855713
10,3,15,3,BMA,Pyr,74,,,-0.7199080586433411
10,3,15,4,BMA,Pyr,75,,,0.3337216079235077
10,3,15,5,BMA,Pyr,76,,,-0.2467467337846756
10,3,16,2,BMA,Pyr,77,,,-0.1663263440132141
10,3,17,2,Hpc,Pyr,78,,,-0.0035795867443084
10,3,17,3,Hpc,Pyr,79,,,-0.0583232045173645
10,3,18,2,Hpc,Int,80,,,-0.6052185297012329
10,3,18,3,Hpc,Pyr,81,,,-0.348567247390747
10,3,18,4,Hpc,Pyr,82,,,0.2387480586767196
10,3,18,5,Hpc,Pyr,83,,,-0.2943473756313324
10,3,18,6,Hpc,Pyr,84,,,0.0880404487252235
10,3,18,7,Hpc,Int,85,,,0.1532914638519287
10,3,18,8,Hpc,Pyr,86,,,0.6840064525604248
10,3,18,9,Hpc,Pyr,87,,,-0.0042076655663549
10,3,18,10,Hpc,Pyr,88,,,-0.3854919373989105
10,3,18,11,Hpc,Pyr,89,,,-0.6818757057189941
10,3,18,12,Hpc,Pyr,90,,,0.5199275016784668
10,3,18,13,Hpc,Int,91,,,-0.3711890876293182
10,3,18,14,Hpc,Pyr,92,,,0.4976713955402374
10,3,18,15,Hpc,Int,93,,,0.0090792374685406
10,3,18,16,Hpc,Pyr,94,,,0.2004503011703491
10,3,18,17,Hpc,Pyr,95,,,-0.3106525838375091
10,3,18,18,Hpc,Pyr,96,,,-0.7106990814208984
10,3,19,2,Hpc,Pyr,97,,,0.0186621975153684
10,3,19,3,Hpc,Pyr,98,,,-0.5019738078117371
10,3,19,4,Hpc,Pyr,99,,,-0.3474504649639129
10,3,19,5,Hpc,Pyr,100,,,-0.3436515629291534
10,3,19,6,Hpc,Pyr,101,,,-0.0379602201282978
10,3,19,7,Hpc,Pyr,102,,,0.1173193082213401
10,3,19,8,Hpc,Pyr,103,,,0.8696469664573669
10,3,19,9,Hpc,Pyr,104,,,0.0589630417525768
10,3,19,10,Hpc,Pyr,105,,,-0.387852281332016
10,3,19,11,Hpc,Pyr,106,,,0.0444373786449432
10,3,19,12,Hpc,Pyr,107,,,0.7402043342590332
10,3,19,13,Hpc,Int,108,,,0.0657320991158485
10,3,19,14,Hpc,Pyr,109,,,-0.1658096015453338
10,3,19,15,Hpc,Pyr,110,,,0.4158540964126587
10,3,20,2,Hpc,Pyr,111,,,-0.3217663764953613
10,3,20,3,Hpc,Int,112,,,0.2429649978876114
10,3,20,4,Hpc,Pyr,113,,,0.5185498595237732
10,3,20,5,Hpc,Pyr,114,,,-0.1412959843873977
10,4,1,2,CeCM,Pyr,0,-0.2569115459918976,0.7261671423912048,
10,4,1,3,CeCM,Pyr,1,0.2105476558208465,0.0657411217689514,
10,4,1,4,CeCM,Pyr,2,0.1788064986467361,0.8803436756134033,
10,4,1,5,CeCM,Pyr,3,0.2453240007162094,0.4367611408233642,
10,4,1,6,CeCM,Pyr,4,0.3826802372932434,0.8140017986297607,
10,4,1,7,CeCM,Pyr,5,0.3318332433700561,-0.6560670137405396,
10,4,1,8,CeCM,Pyr,6,0.427287608385086,-0.4006402790546417,
10,4,1,9,CeCM,Pyr,7,0.5769100785255432,0.6741512417793274,
10,4,1,10,CeCM,Pyr,8,0.3324704766273498,-0.4340803921222687,
10,4,1,11,CeCM,Pyr,9,-0.1547727733850479,-0.4550824761390686,
10,4,2,2,CeCM,Int,10,0.645123302936554,-0.9087376594543456,
10,4,2,3,CeCM,Pyr,11,0.1475450992584228,0.880929708480835,
10,4,2,4,CeCM,Pyr,12,0.0,,
10,4,2,5,CeCM,Pyr,13,-2.9831228256225586,0.0945485234260559,
10,4,2,6,CeCM,Pyr,14,,,
10,4,3,2,CeCM,Pyr,15,0.0933210849761962,-0.4549588561058044,
10,4,3,3,CeCM,Int,16,-0.0670033693313598,1.3818244934082031,
10,4,4,2,CeCM,Pyr,17,-0.4161795079708099,-0.0937065929174423,
10,4,4,3,CeCM,Pyr,18,0.4542018473148346,-1.2669610977172852,
10,4,4,4,CeCM,Pyr,19,0.1083898246288299,0.531792938709259,
10,4,4,5,CeCM,Pyr,20,0.6414339542388916,-0.5172648429870605,
10,4,4,6,CeCM,Pyr,21,0.4865536093711853,0.3611320257186889,
10,4,4,7,CeCM,Pyr,22,0.6287042498588562,-0.4107706546783447,
10,4,4,8,CeCM,Pyr,23,1.0784410238265991,-0.1032249331474304,
10,4,4,9,CeCM,Pyr,24,0.8857600688934326,-1.1544297933578491,
10,4,4,10,CeCM,Pyr,25,0.2716959416866302,0.6214038729667664,
10,4,4,11,CeCM,Pyr,26,0.4796534776687622,-0.4637734293937683,
10,4,4,12,CeCM,Pyr,27,0.369573712348938,0.7691159844398499,
10,4,4,13,CeCM,Pyr,28,0.1788676530122757,-4.4703483581542975e-08,
10,4,4,14,CeCM,Pyr,29,0.3515544831752777,-0.8704575300216675,
10,4,4,15,CeCM,Pyr,30,0.7315213680267334,0.0786960124969482,
10,4,4,16,CeCM,Pyr,31,0.57892906665802,0.0,
10,4,5,2,BLA,Pyr,32,0.5645444989204407,0.5882581472396851,
10,4,5,3,BLA,Pyr,33,0.7125531435012817,0.3360005021095276,
10,4,5,4,BLA,Pyr,34,0.4550541639328003,0.0553578585386276,
10,4,5,5,BLA,Pyr,35,0.5995628833770752,-0.1522510647773742,
10,4,6,2,BLA,Int,36,0.369845300912857,0.2231549024581909,
10,4,6,3,BLA,Pyr,37,-1.50803542137146,-0.0225813500583171,
10,4,6,4,BLA,Pyr,38,0.8633360266685486,-0.284015029668808,
10,4,6,5,BLA,Pyr,39,0.591971218585968,0.0,
10,4,7,2,BLA,Pyr,40,0.0626221895217895,-0.3355714082717895,
10,4,7,3,BLA,Pyr,41,0.4973037242889404,-0.1760284006595611,
10,4,7,4,BLA,Pyr,42,0.3003188669681549,-0.2898330688476562,
10,4,7,5,BLA,Pyr,43,-0.0312814526259899,0.1290844082832336,
10,4,7,6,BLA,Pyr,44,0.6057263612747192,-0.8494749665260315,
10,4,7,7,BLA,Pyr,45,-0.6465784311294556,0.5823796987533569,
10,4,7,8,BLA,Pyr,46,0.6819252967834473,-0.0204930305480957,
10,4,7,9,BLA,Pyr,47,-0.0595823526382446,-0.9254672527313232,
10,4,9,2,BLA,Pyr,48,0.6773653030395508,0.6119750142097473,
10,4,9,3,BLA,Pyr,49,0.3918948173522949,-0.3068771958351135,
10,4,9,4,BLA,Pyr,50,0.3843832910060882,0.3038864731788635,
10,4,9,5,BLA,Pyr,51,0.9478806257247924,-0.5857713222503662,
10,4,9,6,BLA,Pyr,52,0.2237771451473236,0.2789160013198852,
10,4,9,7,BLA,Pyr,53,2.9802322387695312e-08,-0.4750357568264007,
10,4,9,8,BLA,Pyr,54,0.654882550239563,-0.5100381374359131,
10,4,11,2,BLA,Pyr,55,-0.432188332080841,-0.1159623041749,
10,4,11,3,BLA,Pyr,56,0.9000616073608398,-0.098290354013443,
10,4,11,4,BLA,Pyr,57,0.8239926099777222,-0.380952388048172,
10,4,11,5,BLA,Pyr,58,-0.5151903629302979,1.4901161193847656e-08,
10,4,11,6,BLA,Pyr,59,0.4337602257728576,-0.6236498355865479,
10,4,13,2,BLA,Pyr,60,-0.0396181643009185,-0.3197531402111053,
10,4,13,3,BLA,Pyr,61,0.4837285280227661,-0.5067212581634521,
10,4,13,4,BLA,Pyr,62,0.5310768485069275,-0.2193311750888824,
10,4,13,5,BLA,Pyr,63,0.8888360261917114,-0.0343803763389587,
10,4,13,6,BLA,Pyr,64,0.6522504091262817,-0.2718457579612732,
10,4,13,7,BLA,Pyr,65,0.2817918360233307,-0.267008900642395,
10,4,13,8,BLA,Pyr,66,-1.0590239763259888,-0.3855000138282776,
10,4,13,9,BLA,Pyr,67,0.433218389749527,-0.0113945454359054,
10,4,13,10,BLA,Pyr,68,0.6167343258857727,0.2789159417152405,
10,4,15,2,BMA,Pyr,69,-0.4252870082855224,0.9643160104751588,
10,4,15,3,BMA,Pyr,70,0.1205287799239158,-0.0374034568667411,
10,4,16,2,BMA,Pyr,71,-2.119147777557373,0.9366716742515564,
10,4,17,2,Hpc,Pyr,72,0.7147834300994873,0.4884197115898132,
10,4,17,3,Hpc,Pyr,73,-1.2581278085708618,0.3114865720272064,
10,4,17,4,Hpc,Pyr,74,0.2398664802312851,1.289859414100647,
10,4,18,2,Hpc,Pyr,75,0.3316475749015808,-0.0470658242702484,
10,4,18,3,Hpc,Pyr,76,0.56581711769104,0.0497085303068161,
10,4,18,4,Hpc,Pyr,77,0.7105218768119812,-0.1919822543859481,
10,4,18,5,Hpc,Pyr,78,-0.0558925867080688,-0.0187343955039978,
10,4,18,6,Hpc,Pyr,79,0.1585672497749328,0.1294760853052139,
10,4,18,7,Hpc,Pyr,80,0.278984397649765,-0.1636887490749359,
10,4,18,8,Hpc,Pyr,81,0.1236036941409111,-0.1254752874374389,
10,4,18,9,Hpc,Pyr,82,-0.0744089037179946,0.3115513026714325,
10,4,18,10,Hpc,Int,83,0.2719447016716003,-0.7637288570404053,
10,4,18,11,Hpc,Int,84,0.3051293492317199,-0.8905973434448242,
10,4,18,12,Hpc,Int,85,0.2433134317398071,-0.380022794008255,
10,4,18,13,Hpc,Pyr,86,0.3082839548587799,0.0662387013435363,
10,4,18,14,Hpc,Pyr,87,0.1686823070049286,0.159059390425682,
10,4,18,15,Hpc,Pyr,88,0.4235497415065765,0.1911684274673462,
10,4,19,2,Hpc,Pyr,89,-0.2946072816848755,1.9329190254211424,
10,4,19,3,Hpc,Pyr,90,0.6941198110580444,0.4579870104789734,
10,4,19,4,Hpc,Pyr,91,0.5919312834739685,0.7365311980247498,
10,4,19,5,Hpc,Pyr,92,-0.0718957781791687,0.5108045935630798,
10,4,19,6,Hpc,Pyr,93,0.5561695098876953,0.0595358908176422,
10,4,19,7,Hpc,Pyr,94,0.1014589443802833,0.0,
10,4,19,8,Hpc,Pyr,95,0.2269763350486755,-0.1971518099308014,
10,4,19,9,Hpc,Pyr,96,0.3226421177387237,0.0720706284046173,
10,4,19,10,Hpc,Pyr,97,0.6195298433303833,0.1063673049211502,
10,4,19,11,Hpc,Pyr,98,0.2896766662597656,1.0027499198913574,
10,4,19,12,Hpc,Pyr,99,-0.4595683813095093,0.128115564584732,
10,4,20,2,Hpc,Pyr,100,0.3782995045185089,0.365699291229248,
10,5,1,2,CeCM,Pyr,0,0.0646835938096046,0.271921157836914,-0.0775641351938247
10,5,1,3,CeCM,Pyr,1,-0.216641366481781,-0.312933474779129,0.6184350252151489
10,5,1,4,CeCM,Pyr,2,0.4234455227851867,0.42775559425354,-0.1164743900299072
10,5,1,5,CeCM,Pyr,3,1.1596089601516724,0.0,0.0400175899267196
10,5,1,6,CeCM,Pyr,4,-0.91459059715271,-0.1960486769676208,0.6070036292076111
10,5,1,7,CeCM,Pyr,5,0.8100455403327942,0.0936806201934814,0.4614245295524597
10,5,2,2,CeCM,Int,6,-0.078347623348236,1.2819827795028689,0.4188337326049804
10,5,2,3,CeCM,Pyr,7,-1.8832634687423704,-0.5494241714477539,-0.1428810060024261
10,5,2,4,CeCM,Pyr,8,-2.034528970718384,0.120120108127594,0.1520120203495025
10,5,4,2,CeCM,Pyr,9,0.5153557658195496,-0.1627937257289886,0.0350830405950546
10,5,4,3,CeCM,Pyr,10,0.5106381773948669,0.3913473784923553,-0.0206045545637607
10,5,4,4,CeCM,Pyr,11,0.5175004005432129,0.076813519001007,-0.0994289442896843
10,5,4,5,CeCM,Pyr,12,0.2506297528743744,0.1502880305051803,0.9735097885131836
10,5,4,6,CeCM,Pyr,13,0.2310472577810287,0.0408436357975006,-0.0715261623263359
10,5,4,7,CeCM,Pyr,14,0.5230810642242432,0.151303231716156,0.0957424193620681
10,5,4,8,CeCM,Pyr,15,0.9497864246368408,0.3962446451187134,0.0007689893245697
10,5,4,9,CeCM,Pyr,16,0.3608573079109192,0.0209737122058868,0.0
10,5,4,10,CeCM,Pyr,17,-2.374673128128052,0.2875288128852844,0.927374005317688
10,5,4,11,CeCM,Pyr,18,0.5517567992210388,0.6916725039482117,-0.0359231755137443
10,5,4,12,CeCM,Pyr,19,0.4973657727241516,-0.0495842695236206,0.6444929838180542
10,5,5,2,BLA,Pyr,20,0.3042722046375274,0.0350312143564224,-0.2816597819328308
10,5,5,3,BLA,Pyr,21,0.1861079037189483,0.0863079354166984,-0.0019237101078033
10,5,5,4,BLA,Pyr,22,1.2144503593444824,0.3342258930206299,0.0
10,5,5,5,BLA,Pyr,23,1.1486732959747314,-0.1154879629611969,-0.0925357937812805
10,5,6,2,BLA,Pyr,24,-0.1649331897497177,0.0,1.2862200736999512
10,5,6,3,BLA,Pyr,25,0.22774438560009,-0.047273650765419,-0.001412957906723
10,5,6,4,BLA,Pyr,26,0.3241002559661865,0.0754202008247375,0.0210093595087528
10,5,6,5,BLA,Pyr,27,-0.6322780251502991,-0.1841477453708648,0.0
10,5,6,6,BLA,Int,28,-0.4320067167282104,-1.6027538776397705,-0.213997334241867
10,5,6,7,BLA,Pyr,29,0.8391193151473999,-0.3175317347049713,-0.1943099349737167
10,5,6,8,BLA,Pyr,30,1.0868951082229614,0.1177056953310966,-0.0875324457883834
10,5,6,9,BLA,Pyr,31,0.566554844379425,0.0822846293449401,-0.2119288444519043
10,5,6,10,BLA,Pyr,32,0.5926564335823059,0.0131867229938507,-0.0606719143688678
10,5,6,11,BLA,Pyr,33,0.4786868691444397,0.1862375289201736,-0.0351185761392116
10,5,7,2,BLA,Pyr,34,-0.0472078025341033,0.5037513375282288,0.0976727455854415
10,5,7,3,BLA,Pyr,35,0.1525595784187317,0.5383185148239136,0.0439355373382568
10,5,7,4,BLA,Pyr,36,0.3797795176506042,0.3084317743778229,-0.0403085239231586
10,5,7,5,BLA,Pyr,37,-0.2230844497680664,0.6244081854820251,-1.378345012664795
10,5,9,2,VEn,Int,38,-0.1664017289876938,-0.4886192977428436,-0.012055697850883
10,5,9,3,VEn,Pyr,39,-0.1101435869932174,0.0,-0.0763404592871666
10,5,9,4,VEn,Pyr,40,0.952915608882904,0.1081311106681823,0.0204899795353412
10,5,9,5,VEn,Pyr,41,-0.1614000350236892,0.5929280519485474,-0.8622374534606934
10,5,9,6,VEn,Pyr,42,0.3758517801761627,-0.4146414399147033,-0.3416900038719177
10,5,9,7,VEn,Pyr,43,0.0383155047893524,-0.0578070729970932,-0.0093970149755477
10,5,9,8,VEn,Int,44,-0.5810210108757019,-1.0364607572555542,0.519949197769165
10,5,9,9,VEn,Pyr,45,-1.058340311050415,-0.8812578916549683,-0.0810801982879638
10,5,11,2,BLA,Pyr,46,0.5801410675048828,-0.3400870263576507,-0.1629640907049179
10,5,11,3,BLA,Pyr,47,1.4943883419036863,-1.3920278549194336,-0.1550775617361068
10,5,11,4,BLA,Pyr,48,0.5888684988021851,-0.3536419570446014,-0.1231051459908485
10,5,11,5,BLA,Pyr,49,-0.8540354371070862,0.2215699404478073,-0.5171353816986084
10,5,11,6,BLA,Int,50,0.2202394604682922,-0.6861562728881836,0.754239022731781
10,5,11,7,BLA,Pyr,51,0.7460592985153198,-0.5964351296424866,-0.0446295589208602
10,5,11,8,BLA,Pyr,52,-0.0488709211349487,-0.3967260122299194,0.2189746797084808
10,5,11,9,BLA,Pyr,53,0.7322205305099487,0.6724883317947388,-0.0396629907190799
10,5,11,10,BLA,Int,54,0.2976989150047302,-0.1294583678245544,-0.982258439064026
10,5,12,2,BLA,Pyr,55,0.8844985961914062,-0.0550636649131774,-0.2361177206039428
10,5,12,3,BLA,Pyr,56,0.6662495136260986,-0.5607762932777405,-0.1433295011520385
10,5,12,4,BLA,Pyr,57,0.2622140049934387,-0.7839339971542358,-0.117538221180439
10,5,12,5,BLA,Pyr,58,1.139829397201538,0.0,0.0
