Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE,SLEEP,tot_spikes
11,6,3,7,CeCM,Pyr,23,0.3888168857618959,0.5523429710867398,0.2475206690227978,0.4144284821986259,7244
11,6,3,8,CeCM,Pyr,24,1.94112201444177,1.917248255234297,2.599887057987475,1.93738288569644,58233
11,6,3,9,CeCM,Pyr,25,0.8411405295315683,1.3060817547357926,2.4149286498353457,0.9139600249843848,47237
11,6,3,10,CeCM,Pyr,26,3.4800962784669505,4.479561316051845,2.997087618890504,3.636633354153654,79704
11,6,3,11,CeCM,Pyr,27,2.4713941862618034,3.0269192422731805,1.9634778525789485,2.5584009993753902,52269
11,6,4,2,CeCM,Pyr,28,0.0211072023699314,0.1286141575274177,0.0760772320323851,0.037945034353529,1582
11,6,4,3,CeCM,Pyr,29,0.255693390112942,0.5473579262213359,0.3025323122021789,0.3013741411617739,9408
11,6,4,4,CeCM,Int,30,0.7724495463803,0.9611166500498504,0.3439655336510092,0.801998750780762,11619
11,6,4,5,CeCM,Pyr,31,0.2784669505647102,0.485543369890329,0.3612875389427866,0.3108994378513429,8426
11,6,4,6,CeCM,Pyr,32,0.3258655804480652,0.5712861415752741,0.2395258973496697,0.3643035602748282,7247
11,6,4,7,CeCM,Pyr,33,0.1462692094056656,1.0727816550348954,0.0098348381693241,0.2913803872579638,2117
11,6,4,8,CeCM,Pyr,34,0.2323643769672282,0.7686939182452642,0.8709225078202827,0.3163647720174891,16117
11,6,4,9,CeCM,Pyr,35,0.8587298648398445,1.8015952143569287,1.0409065817275052,1.0064022485946285,25766
11,6,4,10,CeCM,Pyr,36,0.6165524902795778,0.559322033898305,0.2935223314277013,0.6075890068707058,9784
11,6,4,11,CeCM,Pyr,37,0.1427513423440103,0.1375872382851445,0.3742314549849939,0.1419425359150531,9751
11,6,4,12,CeCM,Pyr,38,0.2068135530457322,0.3609172482552343,0.1525351674777764,0.2309494066208619,5160
11,6,4,13,CeCM,Pyr,39,2.200333271616368,1.851445663010967,2.4291415772542404,2.145690193628982,58851
11,6,5,2,CPu,Unk,40,0.244214034438067,0.2333000997008973,0.0298852179209786,0.2425046845721424,2173
11,6,5,3,CPu,Unk,41,0.4762081096093316,0.5373878364905285,0.074237165536189,0.48579013116802,4574
11,6,5,4,CPu,Unk,42,0.2664321421958897,0.3439680957128614,0.1206195313540986,0.278575890068707,3933
11,6,5,5,CPu,Unk,43,0.3932605073134604,0.5862412761714856,0.0796304638871087,0.4234853216739537,4272
11,6,5,6,CPu,Unk,44,0.3410479540825773,0.2582253240279162,0.1840066496196138,0.3280762023735165,5653
11,6,5,7,CPu,Unk,45,0.73653027217182,0.6849451645064806,0.4230883929874431,0.7284509681449094,13372
11,6,5,8,CPu,Unk,46,0.3297537493056841,0.2652043868394815,0.4526563580642501,0.3196439725171767,10836
11,6,5,9,CPu,Pyr,47,0.6761710794297352,1.1046859421734796,1.1706629949937502,0.7432854465958776,27453
11,6,5,10,CPu,Unk,48,6.253286428439178,3.900299102691924,3.5976472529076227,5.8847595252966896,113828
11,6,6,2,LaDL,Int,49,2.62877244954638,4.69690927218345,1.136336237254367,2.952685821361649,43143
11,6,6,3,LaDL,Pyr,50,0.2168117015367524,0.1854436689930209,0.0596435347042886,0.2118988132417239,2465
11,6,6,4,LaDL,Pyr,51,0.5110164784299204,0.7876370887337986,0.2669365430861087,0.5543410368519676,8625
11,6,6,5,LaDL,Pyr,52,0.3508609516756156,0.4626121635094716,0.219792770442187,0.3683635227982511,7082
11,6,6,6,LaDL,Pyr,53,0.3965932234771339,0.4636091724825523,0.2012017537737226,0.4070893191755153,6170
11,6,6,7,LaDL,Pyr,54,0.2171820033327161,0.646061814556331,0.2860986148740823,0.2843535290443473,6724
11,6,6,8,LaDL,Pyr,55,0.4380670246250694,0.5274177467597209,0.0768386388583973,0.4520612117426608,4357
11,6,6,9,LaDL,Pyr,56,0.131642288465099,0.2412761714855433,0.2150974283484451,0.1488132417239225,4726
11,6,6,10,LaDL,Pyr,57,0.6376596926495094,0.7088733798604188,0.1733469540554431,0.6488132417239225,7430
11,6,7,2,LaDL,Pyr,58,0.1268283651175708,0.1296111665004985,0.0372454839057632,0.1272642098688319,1498
11,6,7,3,LaDL,Pyr,59,0.2612479170523977,0.357926221335992,0.0316618338483404,0.2763897564022486,2431
11,6,7,4,LaDL,Pyr,60,0.974634326976486,1.0648055832502492,0.2182065062213282,0.9887570268582137,10597
11,6,7,5,LaDL,Pyr,61,0.0964636178485465,0.1665004985044865,0.0826760911911575,0.1074328544659587,2203
11,6,7,6,LaDL,Pyr,62,0.743010553601185,0.6510468594217348,0.8079160929677734,0.7286071205496565,18995
11,6,7,7,LaDL,Pyr,63,0.1088687280133308,0.3130608175473579,0.1609740931327449,0.1408494690818238,3802
11,6,7,8,LaDL,Pyr,64,0.2255137937418996,0.1465603190428714,0.044478848752879,0.2131480324797001,2645
11,6,7,9,LaDL,Int,65,7.601925569339011,5.752741774675972,4.007157224164515,7.312304809494067,133777
11,6,7,10,LaDL,Pyr,66,0.0985002777263469,0.226321036889332,0.0604683920991351,0.1185196752029981,1833
11,6,7,11,LaDL,Pyr,67,0.1246065543417885,0.1754735792622133,0.0583110727587672,0.1325733916302311,1993
11,6,7,12,LaDL,Pyr,68,0.2579152008887243,0.2771684945164506,0.1081197692937317,0.2609306683322923,3693
11,6,7,13,LaDL,Pyr,69,0.6798740973893723,0.8594217347956131,0.2910477592431616,0.7079950031230481,10275
11,6,7,14,LaDL,Pyr,70,0.704499166820959,0.7148554336989033,0.3196005152186189,0.7061211742660837,11892
11,6,7,15,LaDL,Pyr,71,0.2960562858729865,0.3240279162512463,0.063704371109687,0.3004372267332917,3281
11,6,7,16,LaDL,Pyr,72,0.109979633401222,0.2093718843469591,0.2029783697010843,0.1255465334166146,4626
11,6,9,2,LaDL,Pyr,73,0.1621921866321051,0.678963110667996,0.0822953877781514,0.2431292941911305,3024
11,6,9,3,LaDL,Int,74,4.892982780966488,12.403788634097706,4.2263789394871925,6.069331667707683,121188
11,6,9,4,LaDL,Pyr,75,0.0431401592297722,0.1186440677966101,0.0654809870370487,0.0549656464709556,1513
11,6,10,2,LaDL,Pyr,76,0.10479540825773,0.0837487537387836,0.0069795625717784,0.1014990630855715,797
11,6,10,3,LaDL,Pyr,77,0.1681170153675245,0.1714855433698903,0.0542502363533689,0.1686445971267957,2244
11,6,10,4,LaDL,Pyr,78,0.1999629698204036,0.2891326021934197,0.0496817953972957,0.2139287945034353,2281
11,6,10,5,LaDL,Pyr,79,0.0979448250324014,0.0797607178464606,0.0362937253732479,0.0950968144909431,1295
11,6,10,6,LaDL,Pyr,80,0.1920014812071838,0.1565304087736789,0.149743342449065,0.1864459712679575,3877
11,6,10,7,LaDL,Pyr,81,0.96408072579152,0.905284147557328,1.7136095125092796,0.9548719550281074,34441
11,6,10,8,LaDL,Pyr,82,0.1259026106276615,0.0897308075772682,0.0346440105835548,0.1202373516552154,1421
11,6,10,9,LaDL,Pyr,83,0.3010553601184966,0.6729810568295115,0.8430677081020032,0.3593066833229231,18222
11,6,11,2,LaDL,Pyr,84,0.1003517867061655,0.3469591226321037,0.0574227647950863,0.1389756402248594,3052
11,6,11,3,LaDL,Pyr,85,0.219959266802444,0.3928215353938185,0.1126247596809705,0.2470331043098063,3708
11,6,11,4,LaDL,Pyr,86,0.4256619144602851,0.1415752741774676,0.1739180091749522,0.3811680199875078,6088
11,6,11,5,LaDL,Pyr,87,0.2460655434178855,0.2362911266201395,0.1028533720804807,0.2445346658338538,3414
11,6,12,2,CeCM,Pyr,88,0.9781521940381412,1.880358923230309,0.1609106425639106,1.1194565896314803,11191
11,6,12,3,CeCM,Pyr,89,0.135530457322718,0.2183449651046859,0.0868638287342246,0.1485009369144284,2795
11,6,12,4,CeCM,Pyr,90,0.1651546009998148,0.3549351944167497,0.0170047524476056,0.1948782011242973,1586
11,6,12,5,CeCM,Pyr,91,0.1564525087946676,0.1565304087736789,0.0449230027347195,0.1564647095565271,1965
11,6,12,6,CeCM,Pyr,92,0.3856693204962044,0.1266201395812562,0.3886981846792257,0.3450968144909431,13396
11,6,12,7,CeCM,Pyr,93,2.9914830586928347,3.9661016949152543,7.448969880014975,3.1441286695815114,160676
11,6,13,2,CeCM,Int,94,0.2373634512127383,0.0867397806580259,0.5100156722905022,0.2137726420986883,11118
11,6,13,3,CeCM,Pyr,95,2.11775597111646,4.196410767696909,0.8945261194266607,2.443316677076827,32819
11,6,13,4,CeCM,Pyr,96,2.4021477504165896,1.975074775672981,2.4703209964277333,2.33525921299188,60149
11,6,13,5,CeCM,Pyr,97,0.5667468987224588,0.3419740777666999,0.1558345970571626,0.5315427857589007,6511
11,6,13,6,CeCM,Pyr,98,0.5223106832068135,0.361914257228315,0.0458747612672347,0.4971892567145534,4217
11,6,13,7,CeCM,Pyr,99,4.135345306424736,4.869391824526421,9.196335095144129,4.250312304809494,204336
11,6,14,2,CeCM,Pyr,100,0.1521940381410849,0.2432701894317049,0.1244900160529939,0.1664584634603373,3359
11,6,14,3,CeCM,Int,101,19.158859470468432,24.937188434695912,16.505459921448196,20.063866333541537,440914
11,6,15,2,CeCM,Pyr,102,0.2247731901499722,0.5284147557328016,0.0842623554120162,0.2723297938788257,3339
11,6,15,3,CeCM,Pyr,103,0.5858174412145899,0.6889332003988036,1.5050474927507729,0.6019675202998126,30120
11,6,15,4,CeCM,Int,104,9.965191631179412,12.703888334995016,9.17552330856646,10.394128669581512,239381
11,6,17,2,Hpc,Int,105,19.02555082392149,18.42273180458624,18.806494800225884,18.93113678950656,477491
11,6,17,3,Hpc,Pyr,106,1.1070172190335124,0.8145563310069791,1.616720493899228,1.061211742660837,34095
11,6,18,2,Hpc,Pyr,107,1.717459729679689,1.0099700897308077,1.400734757587102,1.6066520924422236,35252
11,6,19,2,Hpc,Pyr,108,2.861136826513609,8.872382851445662,3.723723533181475,3.80262336039975,95243
11,6,19,3,Hpc,Pyr,109,0.4713941862618033,0.2243270189431704,0.1660501386394929,0.4326983135540287,6093
11,6,19,4,Hpc,Pyr,110,0.2955008331790409,0.234297108673978,0.0583110727587672,0.2859150530918176,3080
11,6,19,5,Hpc,Pyr,111,1.214960192556934,1.4506480558325026,0.3780384891150549,1.2518738288569644,15646
11,6,20,2,Hpc,Pyr,112,0.1547861507128309,0.1106679960119641,0.0289334593884634,0.1478763272954403,6145
11,6,20,3,Hpc,Int,113,15.597481947787449,25.55234297108674,15.471342550585966,17.156620861961276,409862
11,6,20,4,Hpc,Pyr,114,0.2597667098685429,0.3419740777666999,0.0877521366979055,0.2726420986883198,4400
11,6,20,5,Hpc,Pyr,115,0.5623032771708942,0.8045862412761715,0.381147566987938,0.6002498438475953,11324
11,6,20,6,Hpc,Int,116,0.2229216811701536,0.0757726819541375,0.2571017049167846,0.1998750780762023,6744
11,6,20,7,Hpc,Pyr,117,0.2316237733753008,0.2382851445663011,0.0342633071705487,0.2326670830730793,2140
11,6,20,8,Hpc,Pyr,118,0.8889094612108869,0.4416749750747756,1.0208562019758507,0.8188632104934416,23822
11,6,20,9,Hpc,Int,119,2.519348268839104,2.890329012961117,2.23599804572248,2.5774515927545285,60055
11,6,20,10,Hpc,Pyr,120,0.1908905758192927,0.2243270189431704,0.2852103069104014,0.1961274203622735,6363
11,6,20,11,Hpc,Pyr,121,0.1658952045917422,0.0787637088733798,0.1295026109909075,0.1522485946283572,3144
11,6,20,12,Hpc,Pyr,122,0.5428624328827995,0.4466600199401794,0.1071680107612164,0.5277951280449719,5798
11,6,20,13,Hpc,Pyr,123,0.5500833179040918,0.3100697906281156,1.3687556708945896,0.5124921923797626,27795
11,6,20,14,Hpc,Pyr,124,0.6741344195519349,0.201395812562313,0.779870941542991,0.6000936914428482,18770
11,6,20,15,Hpc,Int,125,8.844102943899278,16.650049850448653,24.75282830910579,10.066677076826982,528058
11,6,20,16,Hpc,Pyr,126,0.8635437881873728,0.6041874376869392,0.3117960952519939,0.8229231730168645,11612
11,7,1,2,CeCM,Pyr,0,1.2669312825601589,0.7693965517241379,2.1214140269379977,1.2155728587319243,46006
11,7,1,3,CeCM,Pyr,1,1.869015132721409,2.2004310344827585,1.1280208729007228,1.903225806451613,33243
11,7,2,2,CeCM,Pyr,2,0.7715207144629125,1.838362068965517,0.8862265008624394,0.8816462736373749,21041
11,7,2,3,CeCM,Pyr,3,0.7491937484495163,0.6400862068965517,0.4705120461296087,0.7379310344827587,13031
11,7,2,4,CeCM,Pyr,4,0.6120069461672042,0.728448275862069,0.6005317857165097,0.6240266963292548,14918
11,7,2,5,CeCM,Pyr,5,0.3919622922351773,0.6702586206896551,0.6759407438773032,0.4206896551724138,17644
11,7,2,6,CeCM,Pyr,6,0.3108409823865046,0.7025862068965517,0.5637924914845788,0.3512791991101223,12669
11,7,2,7,CeCM,Pyr,7,0.6879186306127512,0.8146551724137931,0.6905741915798519,0.7010011123470523,18228
11,7,2,8,CeCM,Pyr,8,0.6211858099727114,1.875,0.1765354222839387,0.7506117908787542,8224
11,7,2,9,CeCM,Pyr,9,3.0431654676258995,1.730603448275862,4.050787404026377,2.907675194660734,91511
11,7,2,10,CeCM,Pyr,10,2.78293227486976,2.717672413793104,2.8368962146072945,2.776195773081201,71432
11,7,2,11,CeCM,Pyr,11,0.2031753907219052,0.4008620689655172,0.2796545260942394,0.2235817575083426,7723
11,7,2,12,CeCM,Pyr,12,1.7762341850657406,2.556034482758621,2.8383284243824374,1.856729699666296,65225
11,7,2,13,CeCM,Pyr,13,0.3091044405854626,0.9396551724137931,0.2460287313734891,0.3741935483870968,8566
11,7,2,14,CeCM,Pyr,14,0.8479285537087571,2.685344827586207,0.8098834928482916,1.0375973303670745,22152
11,7,2,15,CeCM,Pyr,15,2.526420243115852,3.7413793103448274,1.7833502500140108,2.6518353726362625,52060
11,7,2,16,CeCM,Pyr,16,1.431406598858844,2.75,1.3942873510968858,1.5675194660734149,34878
11,7,3,2,CeCM,Pyr,17,0.6774993798064997,1.0775862068965518,1.032934597829268,0.7187986651835373,26676
11,7,3,3,CeCM,Pyr,18,2.847680476308608,4.200431034482759,2.207533423417253,2.9873192436040044,57461
11,7,3,4,CeCM,Pyr,19,0.3401141156040684,0.6530172413793104,0.1545541157350038,0.3724137931034483,4771
11,7,3,5,CeCM,Pyr,20,0.815926569089556,0.956896551724138,2.1841199070931747,0.8304783092324806,42359
11,7,3,6,CeCM,Pyr,21,0.4510047134706028,0.7629310344827587,0.7449358930450648,0.4832035595105673,17893
11,7,3,7,CeCM,Pyr,22,0.9027536591416522,0.7693965517241379,1.0433336861966112,0.8889877641824249,26459
11,7,3,8,CeCM,Pyr,23,0.3103448275862069,0.1551724137931034,0.5905063172905082,0.2943270300333704,12640
11,7,3,9,CeCM,Pyr,24,0.4194988836516993,1.2478448275862069,0.2080440373370861,0.5050055617352615,6996
11,7,3,10,CeCM,Pyr,25,0.6348300669808981,0.4224137931034483,0.5841547782876998,0.6129032258064516,14278
11,7,3,11,CeCM,Pyr,26,0.247085090548251,0.1422413793103448,0.2050550778063528,0.2362625139043381,7957
11,7,3,12,CeCM,Pyr,27,0.4594393450756636,0.5064655172413793,0.7466171827811023,0.464293659621802,16862
11,7,3,13,CeCM,Pyr,28,1.5904242123542545,1.6228448275862069,1.724629649233145,1.5937708565072302,46910
11,7,5,2,CPu,Unk,29,0.1066732820640039,0.1767241379310344,0.0193659669595431,0.1139043381535039,1098
11,7,5,3,CPu,Unk,30,0.3547506822128504,0.2176724137931034,0.2313330136807168,0.3406006674082313,6409
11,7,5,4,CPu,Pyr,31,2.201935003721161,2.935344827586207,5.02948484037088,2.277641824249166,103891
11,7,5,5,CPu,Unk,32,0.5259240883155545,0.2737068965517241,0.3719386516056316,0.4998887652947719,10510
11,7,5,6,CPu,Unk,33,3.089059786653436,2.8836206896551726,4.152287488090864,3.067853170189099,100593
11,7,5,7,CPu,Unk,34,0.4753162986851897,0.3577586206896552,0.1653268240436886,0.4631813125695216,5822
11,7,5,8,CPu,Unk,35,0.4981394194988836,0.3577586206896552,0.1958391192532582,0.4836484983314794,6677
11,7,5,9,CPu,Unk,36,0.3872488216323493,0.4956896551724138,0.1556127055688052,0.3984427141268075,5445
11,7,5,10,CPu,Unk,37,0.2897544033738526,0.0969827586206896,0.2802149560062519,0.2698553948832035,6867
11,7,5,11,CPu,Unk,38,0.5135202183081121,0.3987068965517241,0.2348824031234627,0.5016685205784205,8149
11,7,5,12,CPu,Unk,39,0.289258248573555,0.2974137931034483,0.0927200154429575,0.2901001112347052,3888
11,7,5,13,CPu,Unk,40,0.398908459439345,0.1206896551724138,0.2836398054685505,0.3701890989988876,9787
11,7,5,14,CPu,Unk,41,0.3336641032001984,0.2413793103448276,0.080950987290695,0.3241379310344827,3730
11,7,5,15,CPu,Unk,42,0.7712726370627636,0.6120689655172413,0.4444831902161391,0.7548387096774194,12952
11,7,5,16,CPu,Int,43,5.732820640039693,2.780172413793104,2.8143544781463468,5.428031145717464,93252
11,7,6,2,LaDL,Pyr,44,0.4410816174646489,0.4224137931034483,0.2558673898288198,0.4391546162402669,7417
11,7,6,3,LaDL,Pyr,45,0.2932274869759365,0.0926724137931034,0.1747918625576775,0.2725250278086763,4672
11,7,6,4,LaDL,Pyr,46,0.4549739518729844,0.6099137931034483,0.1424737376316232,0.4709677419354838,5444
11,7,6,5,LaDL,Pyr,47,0.4639047382783428,0.3987068965517241,0.1807075116289206,0.457174638487208,7467
11,7,6,6,LaDL,Int,48,6.29248325477549,3.7004310344827593,2.8616796707162915,6.024916573971079,98039
11,7,6,7,LaDL,Pyr,49,1.499131729099479,1.7413793103448276,2.0849238126669616,1.5241379310344827,50455
11,7,6,8,LaDL,Pyr,50,1.0957578764574547,0.4439655172413793,0.6598128164093878,1.028476084538376,19866
11,7,6,9,LaDL,Pyr,51,0.290746712974448,0.3469827586206896,0.0382337739972974,0.296551724137931,2578
11,7,6,10,LaDL,Pyr,52,0.2684197469610518,0.4202586206896552,0.1216755608969369,0.2840934371523915,4136
11,7,6,11,LaDL,Pyr,53,0.295708260977425,0.2262931034482758,0.1171921216008369,0.2885428253615127,3994
11,7,6,12,LaDL,Pyr,54,0.1557926072934755,0.0862068965517241,0.0584715208199712,0.1486095661846496,2127
11,7,6,13,LaDL,Pyr,55,0.3009178863805507,0.230603448275862,0.171989712997615,0.2936596218020022,5547
11,7,6,14,LaDL,Int,56,9.157777226494666,5.758620689655173,2.293652819896508,8.806896551724138,101246
11,7,7,2,LaDL,Pyr,57,0.3445795088067477,0.1594827586206896,0.099382904396884,0.3254727474972191,4580
11,7,7,3,LaDL,Pyr,58,0.4949144132969486,0.2607758620689655,0.1611547346987066,0.4707452725250278,5817
11,7,7,4,LaDL,Pyr,59,0.397419995038452,1.5517241379310345,1.2586010423996363,0.5165739710789766,28488
11,7,7,5,LaDL,Pyr,60,1.1562887620937732,0.8405172413793104,0.524811477604598,1.1236929922135706,16860
11,7,7,6,LaDL,Pyr,61,0.2659389729595633,0.25,0.1218001008773841,0.264293659621802,3962
11,7,7,7,LaDL,Pyr,62,0.1746464897047878,0.0581896551724137,0.1595979849431163,0.1626251390433815,4006
11,7,7,8,LaDL,Pyr,63,0.310096750186058,0.2586206896551724,0.0636399300085309,0.3047830923248053,3211
11,7,7,9,LaDL,Pyr,64,0.0699578268419747,0.0538793103448275,0.0149447976536667,0.0682981090100111,688
11,7,7,10,LaDL,Pyr,65,0.0999751922599851,0.209051724137931,0.0721709186691657,0.1112347052280311,1934
11,7,7,11,LaDL,Pyr,66,0.2857851649714711,0.1767241379310344,0.0630795000965184,0.2745272525027808,2845
11,7,7,12,LaDL,Pyr,67,0.5398164227238899,0.7068965517241379,0.1215510209164897,0.5570634037819799,6052
11,7,7,13,LaDL,Pyr,68,1.983874968990325,1.549568965517241,3.75668624020026,1.939043381535039,84935
11,7,8,2,LaDL,Pyr,69,0.0974944182584966,0.1443965517241379,0.0948994651007839,0.1023359288097886,2433
11,7,8,3,LaDL,Pyr,70,0.36343339121806,0.2478448275862069,0.099382904396884,0.3515016685205784,3988
11,7,8,4,LaDL,Int,71,2.31828330439097,5.825431034482759,5.872495968018133,2.6803114571746387,126801
11,7,9,2,LaDL,Pyr,72,0.0972463408583478,0.3297413793103448,0.309855471352691,0.1212458286985539,6361
11,7,9,3,LaDL,Pyr,73,0.2016869263210121,0.396551724137931,0.4505233792678294,0.2218020022246941,10004
11,7,9,4,LaDL,Pyr,74,0.0957578764574547,0.5193965517241379,0.3163938203261702,0.139488320355951,6882
11,7,9,5,LaDL,Pyr,75,0.1309848672785909,0.2586206896551724,0.2185053956946528,0.1441601779755283,4813
11,7,9,6,LaDL,Pyr,76,0.1041925080625155,0.1961206896551724,0.2396149223804571,0.1136818687430478,5008
11,7,9,7,LaDL,Pyr,77,0.2039196229223517,0.5495689655172413,0.2328274934460835,0.239599555061179,5979
11,7,9,8,LaDL,Pyr,78,0.1925080625155048,1.012931034482759,0.3923009384087527,0.2771968854282536,9192
11,7,9,9,LaDL,Pyr,79,0.0947655668568593,0.6530172413793104,0.1184375214053091,0.1523915461624026,2965
11,7,9,10,LaDL,Pyr,80,0.0421731580253038,0.1185344827586206,0.0625190701845059,0.050055617352614,1507
11,7,9,11,LaDL,Pyr,81,0.2473331679483999,0.9633620689655172,0.5298553468127105,0.3212458286985539,11490
11,7,9,12,LaDL,Pyr,82,0.1352021830811213,0.2780172413793103,0.2246701247267904,0.149944382647386,5037
11,7,9,13,LaDL,Pyr,83,0.0950136442570081,1.2413793103448276,0.7169143974444396,0.2133481646273637,15063
11,7,9,14,LaDL,Pyr,84,0.0955097990573058,0.0862068965517241,0.0922218555211686,0.0945494994438264,2141
11,7,9,15,LaDL,Pyr,85,0.0652443562391466,0.0991379310344827,0.2393658424195627,0.0687430478309232,5279
11,7,9,16,LaDL,Pyr,86,0.1483502852890101,0.4159482758620689,0.2369995827910655,0.1759733036707452,5299
11,7,10,2,LaDL,Pyr,87,0.2009426941205656,0.6443965517241379,0.3201922897298105,0.2467185761957731,8425
11,7,10,3,LaDL,Pyr,88,1.245596626147358,2.7607758620689653,2.6227497182282944,1.4020022246941046,58417
11,7,10,4,LaDL,Pyr,89,0.2250062019350037,1.0625,0.2206225753622556,0.3114571746384872,6139
11,7,10,5,LaDL,Pyr,90,0.6273877449764327,0.7952586206896551,0.6106817941229583,0.6447163515016685,15442
11,7,10,6,LaDL,Pyr,91,0.0885636318531381,0.3987068965517241,0.0774015978479491,0.1205784204671857,2179
11,7,10,7,LaDL,Pyr,92,0.1255271644753163,0.3168103448275862,0.0870534463326089,0.1452725250278086,2509
11,7,10,8,LaDL,Pyr,93,0.1562887620937732,0.9418103448275862,0.1774694721372928,0.2373748609566184,5080
11,7,10,9,LaDL,Pyr,94,0.3081121309848673,0.5905172413793104,0.2435379317645447,0.3372636262513904,6514
11,7,10,10,LaDL,Pyr,95,1.2071446291242869,0.4547413793103448,2.0701035549937417,1.1294771968854282,42007
11,7,11,2,LaDL,Pyr,96,0.9154056065492434,1.075431034482759,0.9413354422103356,0.9319243604004448,21967
11,7,11,3,LaDL,Pyr,97,0.9910692135946416,1.6077586206896552,0.2832661855272089,1.054727474972191,12372
11,7,11,4,LaDL,Pyr,98,0.2895063259737038,0.5883620689655172,0.1543050357741093,0.3203559510567297,4894
11,7,11,5,LaDL,Pyr,99,0.1701810965021086,0.3146551724137931,0.1067930332334937,0.1850945494994438,4030
11,7,11,6,LaDL,Pyr,100,0.526668320516001,0.2586206896551724,0.1450890772210148,0.4989988876529477,5691
11,7,11,7,LaDL,Pyr,101,0.1235425452741255,0.2284482758620689,0.0547353214065545,0.1343715239154616,1803
11,7,11,8,LaDL,Pyr,102,0.6256512031753907,0.9008620689655172,0.2015056883636069,0.6540600667408232,7859
11,7,11,9,LaDL,Pyr,103,0.4140411808484247,0.7435344827586207,0.1477666868006301,0.4480533926585094,6089
11,7,11,10,LaDL,Pyr,104,0.4445547010667328,0.2607758620689655,0.3186978099644438,0.4255839822024471,8728
11,7,11,11,LaDL,Pyr,105,0.1376829570826097,0.1293103448275862,0.0946503851398895,0.1368186874304783,2877
11,7,11,12,LaDL,Pyr,106,0.0558174150334904,0.4030172413793103,0.0201132068422265,0.0916573971078976,869
11,7,11,13,LaDL,Pyr,107,0.1721657157032994,0.6185344827586207,0.0389187438897572,0.2182424916573971,2042
11,7,11,14,LaDL,Pyr,108,0.502356735301414,0.2629310344827586,0.1986412688133207,0.4776418242491657,7120
11,7,11,15,LaDL,Int,109,12.721657157032997,15.963362068965518,16.648815936135897,13.056284760845385,390539
11,7,12,2,CeCM,Int,110,5.567353014140412,7.293103448275862,6.644643846790916,5.745494994438265,153563
11,7,12,3,CeCM,Pyr,111,0.3363929546018357,1.2586206896551724,0.0500650721397836,0.4315906562847608,3425
11,7,12,4,CeCM,Pyr,112,0.8576035723145622,1.3232758620689655,0.3617263732089594,0.9056729699666296,12873
11,7,12,5,CeCM,Pyr,113,0.7422475812453485,0.3275862068965517,0.4244322533641362,0.6994438264738598,12403
11,7,12,6,CeCM,Pyr,114,0.1729099479037459,0.1788793103448276,0.0448966629512239,0.1735261401557286,1763
11,7,12,7,CeCM,Pyr,115,0.6645993549987597,0.5086206896551724,0.9482474111251564,0.6484983314794216,20200
11,7,12,8,CeCM,Pyr,116,0.5231952369139171,0.8426724137931034,0.1176902815226258,0.5561735261401557,5907
11,7,12,9,CeCM,Pyr,117,0.2996774993798065,0.6530172413793104,0.12983292961623,0.3361512791991101,4461
11,7,12,10,CeCM,Pyr,118,0.2900024807740015,0.1034482758620689,0.5882645976424582,0.2707452725250278,13162
11,7,13,2,CeCM,Pyr,119,0.5626395435375837,0.4073275862068966,0.0523690617780573,0.546607341490545,4390
11,7,13,3,CeCM,Pyr,120,1.7219052344331431,2.9547413793103448,1.3156403534444645,1.8491657397107897,35127
11,7,13,4,CeCM,Pyr,121,0.072686678243612,0.1099137931034482,0.0766543579652658,0.0765294771968854,1887
11,7,13,5,CeCM,Pyr,122,0.1781195733068717,0.2219827586206896,0.195403229321693,0.1826473859844271,4508
11,7,13,6,CeCM,Pyr,123,0.3396179608037707,0.0646551724137931,0.8172313516946778,0.3112347052280311,15646
11,7,13,7,CeCM,Pyr,124,2.2818159265690894,3.362068965517241,2.452379024976493,2.393325917686318,68498
11,7,14,2,CeCM,Pyr,125,5.645497395187299,6.573275862068965,11.133313822069727,5.741268075639599,231178
11,7,14,3,CeCM,Pyr,126,0.7896303646737782,0.5625,0.1592243650017747,0.7661846496106786,7065
11,7,14,4,CeCM,Pyr,127,3.621681964773009,2.564655172413793,5.585867203018849,3.5125695216907675,130174
11,7,14,5,CeCM,Pyr,128,1.322996774993798,3.6293103448275854,0.4888816932455741,1.5610678531701891,17120
11,7,14,6,CeCM,Pyr,129,5.58918382535351,3.122844827586207,10.121862370867609,5.334593993325917,220083
11,7,14,7,CeCM,Pyr,130,0.4289258248573555,0.334051724137931,0.0503141521006781,0.4191323692992214,4258
11,7,14,8,CeCM,Pyr,131,1.3527660630116596,2.1336206896551726,0.4302233624549321,1.4333704115684094,18045
11,7,15,2,CeCM,Pyr,132,0.7405110394443066,2.189655172413793,0.1188734113368744,0.8901001112347052,6750
11,7,17,2,Hpc,Pyr,133,0.2247581245348549,1.2176724137931034,0.0249702660796682,0.3272525027808676,1959
11,7,17,3,Hpc,Pyr,134,2.001488464400893,1.2758620689655171,2.8730750789272124,1.9265850945495,59506
11,7,17,4,Hpc,Pyr,135,0.6308608285785166,0.4224137931034483,1.2719268203074892,0.6093437152391546,24947
11,7,17,5,Hpc,Pyr,136,0.2944678739766807,0.1745689655172413,0.045830712804578,0.282091212458287,2722
11,7,17,6,Hpc,Pyr,137,0.0,0.0,0.0,0.0,16809
